,client_id,reconnections,lat_mean,lat_max,lat_min,total_msgs,out_msgs,in_msgs,lost_msgs,active_time,rtt_rmse,opt_rate,discovery_rmse,discovery_rate
123,334480801,1,0.71,1.0,0.651,1035,518,517,1,384,0.111,0.0,0.054,0.0
124,340860901,1,0.65,1.0,0.65,1218,609,609,0,458,0.027,0.0,0.0,0.0
125,340955901,1,1.057,1.0,0.903,936,468,468,0,348,0.804,0.0,0.123,0.0
126,341378901,1,2.067,4.0,0.65,846,423,423,0,318,2.861,0.0,0.078,0.0
127,342463701,1,0.691,1.0,0.65,1204,602,602,0,458,0.079,0.08,0.0,1.0
128,342552501,1,0.783,1.0,0.72,598,299,299,0,223,0.253,0.0,0.048,0.0
129,344386601,1,0.772,1.0,0.651,718,359,359,0,266,0.24,0.0,0.051,0.0
130,345126301,1,0.726,1.0,0.65,320,160,160,0,122,0.132,0.0,0.0,0.0
131,345397901,1,1.175,2.0,0.651,900,450,450,0,340,1.073,0.0,0.0,0.0
132,346006301,1,0.927,1.0,0.795,1090,545,545,0,402,0.55,0.0,0.254,0.0
133,347058701,1,1.347,3.0,0.752,1570,785,785,0,592,1.594,0.0,0.101,0.0
134,348560401,3,0.766,1.0,0.651,1606,804,802,2,596,0.23,0.0,0.0,0.0
135,348606901,1,1.341,3.0,0.903,1578,789,789,0,590,1.579,0.0,0.338,0.0
136,351329101,1,0.708,1.0,0.651,1574,787,787,0,596,0.117,0.0,0.002,0.0
137,353021501,1,4.303,5.0,0.988,444,222,222,0,161,7.499,0.0,0.123,0.0
139,356373201,1,0.877,2.0,0.65,1390,695,695,0,525,0.89,0.0,0.0,0.0
140,358732701,1,2.281,4.0,1.322,1572,786,786,0,590,3.825,0.0,0.378,0.0
141,360465001,1,1.038,2.0,0.65,1592,796,796,0,596,1.234,0.0,0.001,0.0
142,364627301,1,1.952,5.0,0.714,1586,793,793,0,591,4.08,0.0,0.001,0.0
143,365969701,1,0.732,1.0,0.666,1582,791,791,0,592,0.177,0.0,0.0,0.0
144,368897601,1,1.287,2.0,1.054,509,255,254,1,189,1.254,0.0,0.231,0.0
145,370070501,5,1.076,2.0,0.65,1526,765,761,4,571,1.178,0.0,0.625,0.0
146,373885001,4,1.434,2.0,0.65,643,323,320,3,240,1.772,0.0,0.732,0.0
147,376055601,3,1.133,1.0,0.651,196,99,97,2,70,0.963,0.0,0.074,0.0
148,378981801,1,0.976,1.0,0.651,345,173,172,1,126,0.635,0.0,0.001,0.0
149,380010101,1,1.499,2.0,0.651,54,27,27,0,20,1.82,0.0,0.001,0.0
150,380172301,1,0.996,2.0,0.697,1562,781,781,0,590,0.832,0.0,0.231,0.0
151,385043601,4,1.696,4.0,0.777,1499,751,748,3,564,2.316,0.0,1.006,0.0
152,386517601,1,0.882,1.0,0.65,1411,706,705,1,529,0.488,0.0,0.001,0.0
154,389872601,1,1.335,3.0,0.904,1554,777,777,0,591,1.558,0.0,0.101,0.0
155,395191801,1,1.808,4.0,0.687,1310,655,655,0,493,2.444,0.0,0.0,0.0
156,395575601,1,1.555,2.0,0.752,1148,574,574,0,418,1.846,0.0,0.0,0.0
157,398396501,3,1.903,5.0,0.701,1578,790,788,2,592,3.986,0.0,0.651,0.0
